entid,ANCHEYEAR_asset,ispublic,ASSGRO,LIAGRO,VENDINC,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU
601440257,2013,1,995.1080154331784,0.7576101104809133,0.3589620003633114,-0.3097267427828711,-1.18857650859762,-2.4215002783314743,1.04974467597067,995.6597760978888
601440257,2016,1,986.157156827858,-0.2435767844514453,-0.0009002593772117,0.2446435211922742,-12.58428848791415,-12.456494751146504,-0.6339666513435188,987.7186720720408
601440257,2014,1,996.5952629010866,-0.7564986965149737,-0.8948504562628609,0.3157353863853316,-3.6395003914745714,-3.4913878447890427,0.0903651354486057,996.0782740219946
601440257,2017,1,985.8775730495285,0.6806899019123214,-0.3708249277183649,0.8825934662238075,-12.550263033104551,-13.440061271182184,-1.4039565773865297,986.2471705856682
653184071,2015,1,49.1103901970634,-1.5171623008675776,-0.1731312140928079,0.5807661446200332,-0.218137968946584,1.7041726225094935,0.5674678509918091,49.00556173082931
653184071,2016,1,48.788450930946674,-0.39032934660874,0.2208707308530674,-1.5092490425638956,-0.1724763117786484,-1.958668868051461,-0.4027055230617379,47.93896970555881
1131068778,2015,1,21994.07097222377,22474.449709938443,1617.832377117731,1618.88078483838,-508.31556527137656,-508.7265435677041,236.53677952004224,-479.9221947602144
1131068778,2013,1,13066.875175225012,12781.866276545416,10149.148854543511,10151.5801076949,-712.9151888578957,-713.1193218865681,491.9264250732047,285.28271994940445
1131068778,2017,1,198.99174349209144,3447.762970568061,1.088372249721385,-0.5097671120445653,-1343.8369924422811,-1344.480699052422,176.61390363602342,-3248.8826006327845
32025878,2017,1,100.0586052442936,0.2623921487209667,-0.2094860091108784,-2.140237542176818,0.05331658238505,0.5686373860202051,0.920469603438622,99.25789052188551
272392537,2015,1,0.7246900333850929,-0.184454445341589,0.2177484192205163,-0.2894571389768097,-2.098215346660591,-0.7683472435852142,0.484326483721065,0.7258041616952122
619642009,2017,1,,,55288.08563749997,55285.63452493368,,10132.8923604295,2277.2650501454355,
619642009,2016,1,,,52131.37833337089,52131.61955924086,,7263.406241573602,1854.935964999388,
619642009,2015,1,,,50112.71848958477,50112.54940451242,,6783.968692887012,1919.0043158879407,
288524275,2016,1,1000.3542280086064,0.0962055101518355,0.3868346726798672,1.3946780919547808,0.0488274378971151,0.3090286605003015,-1.4868694030805352,1.7055963191394363
65636925,2016,1,6611.488303515984,1838.6132143953628,-2.06501555862502,-0.4149221407169051,-18.66648714478861,-20.563818588593843,0.5651915778562662,4769.449458583827
65636925,2017,1,6611.575905035593,1840.257892051548,-0.8185147962928369,0.3027530792303813,-19.711654143222123,-18.77657642578732,1.094744405770505,4771.12990083833
102673201,2014,1,5.382611074767527,-1.2774841134348591,1.267508530681697,-1.284146948293853,-20.94818950515377,-16.14872634068483,0.1330349777028097,1.191228851823101
102673201,2015,1,3.0431593262987944,0.3861395617124273,-1.9975126232174407,-0.0650151599575955,-15.86627089171256,-17.738380704700024,-0.2582068873663781,2.5124913376519107
560635202,2017,1,-1.6717339108704865,0.9445516526050476,-0.0370684045688676,0.6192354209494801,0.9646461707581608,-0.1407924004206598,-1.6349073621717325,0.0145028136723161
112911993,2017,1,,,0.7279551748490811,1.0118511337748286,,-0.0405850949938884,0.0247844979147526,
112911993,2016,1,,,0.0536068957169548,0.4750052963141717,,1.7096278093632185,1.844645306081222,
1024089624,2017,1,,,515.3699082807934,513.5521550559679,,2.385017226271887,36.06684788898297,
155483666,2016,1,1000.3658486300642,-0.3562435671411765,-1.0668315224759934,1.3369691222230788,0.5946175581588121,1.3409576191756956,-0.3130658383065047,1000.6501417462584
155483666,2017,1,0.0308060480621659,0.9236578635125872,-0.2618766246867781,-1.1207179034002712,-0.5322438517510317,-0.5010650947087202,-1.0509549289178388,0.1761298505833548
155483666,2015,1,1000.8100948736572,-0.4735231353454492,-0.8889507571568213,1.2183497975457989,-0.9216279997709688,-0.6498888446885464,-0.8337661759315194,1000.2986811991996
953672999,2014,1,10.825975448206645,-0.6080602407374802,0.2429519533894014,-1.7199062309551247,-0.3848805230643816,-0.0168230359960042,-1.0965339323444838,10.576698006035564
953672999,2016,1,8.087962047658799,0.0144710895017161,-0.4114022431111339,1.1210310726016004,-1.977912733615418,-1.079542841471287,0.5334629122540452,8.776842546995093
953672999,2017,1,12.602220925264012,-0.7544115917958347,-0.1839218676740649,-0.2975611741469743,-0.1730913547382851,0.7929803940036867,0.8038592824114729,9.64929831272781
953672999,2013,1,8.500022396524887,1.013567626499489,-0.0448641048483205,-0.4292236907904227,-1.6255384290792323,-0.9849678920024192,0.9885996569617252,8.536704664738291
953672999,2015,1,10.296500889021225,1.1818903328487236,0.2142028885936983,-0.5323442046684083,-0.2486721693852368,0.5203069168326762,-1.1321780776705297,11.068905433155464
334445840,2016,1,,,-0.3737846551035803,0.1725124290977819,,-0.9933190574938284,-0.96617376468118,
137040147,2017,1,100.93414603852482,1.302144091284327,0.6510502892031339,-0.588123666000311,-0.6500223528433905,-0.2311850296306584,-0.946364992109744,101.75122249277324
122220175,2015,1,99.35693738302608,-1.3026406964124633,1.0399928724842218,-2.2261383139598188,-1.1799580299537828,0.7945787648379348,0.6189215300343516,99.50346241650163
846410281,2017,1,4800.878723830109,-1.1003797921473406,-0.6168419205827044,0.2347762484843235,0.3365392496478639,0.0333463298697089,0.6177174011225744,2.09007183092098
846410281,2016,1,5000.946036990197,1.0588101009498978,-2.122513484800464,0.2164772366533911,-0.5211052632537635,-0.5872698175240476,-0.4576281584380575,0.0798073844630626
880847377,2017,1,56.85516286648904,4.460545794976938,21.046645775151795,20.359498448028116,1.1555214621037613,1.8405263273543604,-0.6644487464274395,52.66089991625035
633807404,2015,1,10.193700208415436,-2.078368498748412,-0.2861929749033055,-1.7527049874695235,-0.964683572415945,-0.635393359578401,-0.5848244967236091,1.367936553378527
633807404,2014,1,10.072963651068005,0.8788688786293705,-0.0157713822551835,-1.6426693100983905,-1.1443239417130018,-0.0642958921381013,1.659962442263605,1.5538458942100202
633807404,2016,1,11.299889451682382,0.0501478481180881,0.2046553298831362,-0.2770766748230363,-0.7820236253132744,0.7906573181923218,-1.111170760454239,2.13733015620166
434409374,2017,1,50.20771192080398,-0.0236243678061104,-0.0524804431281545,-0.146286179357523,0.1906741444608298,-1.3586929498843914,-0.8134937277146348,49.99228719309764
625732720,2014,1,,,5506.962057513402,5505.990294830668,,-1740.836183786982,-1.0112279465570326,
625732720,2017,1,,,5505.052278010576,5504.851162896708,,-1742.806270653336,2.2782549522385964,
625732720,2016,1,,,5505.833155414768,5506.659016149702,,-1739.746264895092,0.6945611304439565,
625732720,2015,1,,,5504.4482018307,5507.251496841756,,-1742.0806960572968,0.8582409158194158,
207988913,2017,1,997.9235877245646,0.3619144073941451,19.03227130439788,18.07174038911784,0.1784891886389973,0.660403830439686,-0.0456295066595727,999.722542935282
207988913,2016,1,999.2583637945344,-0.9216646328188582,20.697835669773443,19.3556702359162,0.137464484532124,0.3865003762227231,1.2827191591321974,997.6371461145608
39306954,2015,1,,,14896.388533886073,14895.216197325011,,1340.4860018338586,1221.2669974124472,
39306954,2017,1,,,15648.211225410476,15646.256006591308,,-239.5828847984965,1362.5707115706325,
39306954,2016,1,,,12550.681326914771,12552.340503249448,,715.7328081121256,228.00101827771792,
547258534,2017,1,,,1.6108884890811033,-1.561947404132976,,0.5321239828756663,0.6124795130837517,
957814072,2015,1,8.35024104634426,-0.5104342504266147,-1.1722564144467416,0.7315954060457985,-0.9359681208871272,-1.365435873445644,0.5170585335213831,8.619281187985019
957814072,2016,1,8.093645540044218,1.158687962010213,0.1132502942629348,-0.8912274391127577,-1.4290624117085498,-1.4050754331955178,2.360802015338997,7.512133865056745
635603736,2017,1,,,-0.4026960278605949,-1.0654027539648936,,-455.98384393561753,2.058793380717736,
635603736,2015,1,,,-1.1575485022847607,-1.7892770300329273,,-243.731838053619,0.3255759061262607,
635603736,2016,1,,,0.8836132415967982,1.5821625426411905,,-274.506348109668,1.320492310943851,
840366560,2016,1,5001.112463417246,-2.3003310723599077,-0.361817450337799,0.0832175748227932,-0.4785103820174914,1.6287873396010972,1.0804168103724,5000.559844625841
840366560,2015,1,4998.933645022268,0.6402963846424954,-1.082887029579516,-0.3489149699993872,-2.0183667498699616,-0.3873002292794347,1.2770381665384425,5000.452962254805
633789515,2016,1,-1.21005940077229,-0.4260922296122117,1.5166272575535362,0.1932097320632449,-1.0195487730749575,-0.5598012181824847,-0.4737196673072936,0.6289453026051492
489081781,2017,1,,,941.0845239629274,939.710536285269,,608.4950560590987,115.3012497643563,
1030216266,2014,1,,,0.221237086349833,891.5056942534105,,-296.19404100254843,-0.5312337880543668,
1030216266,2013,1,,,1.2671739616532067,648.49633580117,,-226.1917479323433,5.851628489148143,
1030216266,2016,1,,,821.88402198575,821.6697320564213,,-0.2186642154612484,2.4370366766067804,
1030216266,2015,1,,,-0.6056518801202836,-1.2541222040702222,,-0.156862126388982,0.8663968998449848,
1189743165,2014,1,,,0.1516939904597493,1.8815252618851757,,1.271998956848165,0.9223006968421672,
1189743165,2015,1,,,1.6487307673014135,0.3865415220588473,,2.036407918152735,-0.4098078225764809,
1189743165,2017,1,,,94.82102150519546,94.65911505741974,,2.99969803460831,2.131259691179174,
1189743165,2013,1,,,0.0676798985029894,0.6750397803890096,,-2.0291577107395926,-1.4525722089564217,
1189743165,2016,1,,,29.555388467886345,31.822720052580955,,13.493988628733554,0.1356333839871836,
371694270,2016,1,-0.1036244994161567,-0.9880841729107048,-0.4942458536104054,0.1330739960782762,-0.5283648684390717,-0.1560769071829104,-0.137212274440608,-0.0579302668762085
737891753,2017,1,1000.2061303876492,-1.6586952192026465,-0.8579229310291057,-0.8268892513573111,-0.2570223589253154,-0.0692114076451546,0.4212564246489547,998.60011880418
1155942293,2013,1,,,36323.30102992696,36319.248196848326,,14789.152898869272,7079.853389493324,
1155942293,2014,1,,,38472.34546562605,38469.58556348077,,15038.030161995915,6988.522910322531,
1155942293,2015,1,,,42511.60798607301,42512.95402540507,,17008.002461744443,7982.004625356761,
1155942293,2017,1,,,32701.86905799001,32701.28715009035,,14030.71136414826,304.2455983371783,
421844157,2015,1,1.728296085387738,-0.2983414489070612,-1.4263095092292286,-0.990020577522234,-1.4452869455736077,-0.2035928755449406,0.8111653000066211,1.657839769201025
421844157,2014,1,0.2380788447778337,-0.6806562162181787,0.2345938888963686,0.3315063942106925,1.4652469770978886,0.4588161347663879,-0.2164722493923176,0.0106028396809713
421844157,2016,1,-0.4727632682631051,-1.1051074102659575,-0.3489752250054538,1.2076226537926296,0.8516180564879428,-0.6269426003478483,-0.0017671655372124,-0.3329561782553977
428159673,2016,1,,,-0.6061488548557412,-0.0674102593950826,,1.004186614405164,0.5239619635073778,
1190155319,2015,1,,,0.1907096600897483,-0.0542033912732618,,-1.8946614302651368,-0.1030984036517804,
1190155319,2014,1,,,-0.2112985725406062,0.1989721180854032,,-1.2102798230515337,-0.4246780660808239,
1190155319,2013,1,,,0.9113307619496552,-0.4018811830631706,,0.5894831429288083,-2.10479695627028,
759937211,2016,1,-1.623769079840579,-0.1899813680859353,0.9383278025623006,-0.4307380672786423,-0.54408616490274,1.7432599680697058,-0.0211908468099,0.2287975685208088
868801760,2016,1,0.2023374199073278,-0.596848612235054,-0.1172613424005945,-0.2291057377157718,-0.2393578247156808,-0.6917742117159126,1.0754430887507258,-0.4743860934958013
253310567,2016,1,,,0.5221380049546832,,,1.6087640598646664,-1.5564732203729517,
253310567,2015,1,,,0.1788995930720493,,,-0.8661063677559854,-1.5259282098781166,
139799966,2017,1,,,-0.9510690859912844,-0.5234765013505482,,-0.5023613689845893,-0.1576348436100928,
864229628,2016,1,320.00634588424003,69.17902001372693,0.8000262885176753,-0.3899925853160212,-0.5644872299080231,-1.0688481007441102,1.246684966333884,249.98253725109737
864229628,2017,1,320.53847176296193,70.79520999967202,-1.5571295359875124,0.5234599987786557,1.1488152349954095,-1.7241130741726314,0.0918271267583973,247.53795085609264
864229628,2015,1,1.3072202468749707,1.6399120409829884,2.6629789955044867,0.8733485560114685,2.5276718825345705,0.6756864090741515,0.7887586112461134,0.4031752622870325
1082490942,2017,1,,,1000.8801212366054,998.9899331594264,,669.5598797253487,198.6676350977326,
1090847978,2013,1,,,61199.98188070132,,,22012.223538228256,5452.038981561549,
1090847978,2017,1,,,49122.08496888057,,,29412.659034129712,9824.913490151646,
1090847978,2016,1,,,49406.138413959576,,,20887.913637648307,7026.922085420598,
1090847978,2014,1,,,44604.29840215546,,,22976.00013872151,6035.90387188852,
225394176,2017,1,,,8801.803768099562,8802.485299777958,,5489.554173953549,1004.1085401381432,
1084656325,2015,1,-0.7638086214596539,-1.5703414517494927,-1.1507161792150926,-1.0904688026530094,-0.0459694035510774,-0.6580408725138891,-0.1565929764520815,-1.018122209724733
1084656325,2016,1,-0.6846440185029559,7.0250586973831295,-0.1737120189027255,2.049944208428696,-7.454599661239038,-7.842023927011431,0.4016650024063701,-8.101547103136348
1084656325,2017,1,0.2611661363750017,0.0074394665429554,-2.8703507506540227,0.526823694557092,-0.440132966627618,0.079641850032317,0.8457247926908618,0.5384316019914599
515805204,2016,1,,,1.2706499181977533,0.1748694153108743,,-1.7764725391292415,-1.7438060658094103,
583114121,2017,1,,,22700.4909366936,22698.62014597148,,-10676.662194860974,2303.864854318084,
583114121,2016,1,,,20961.73229920401,20962.08049408628,,-12891.036409825332,1495.8863150331724,
583114121,2015,1,,,22073.069099021763,22071.94614629895,,-3750.235401172236,1056.8107111459287,
451175570,2017,1,-2.342008718781909,0.3618361677193005,0.0082890342079623,0.5603330020625116,-1.029456413668114,-0.3019191149922123,-0.1045232824291972,0.694055467664204
451175570,2016,1,-0.3136368352284501,-0.2458839951860549,0.5959027150506649,2.029036557425605,0.4729430272370202,0.5086432150573134,-0.5269673590686693,0.633130342054365
877487169,2017,1,28.96842992046263,27.272751849572977,-3.241774204038748,0.5034975540739454,-0.527313274399553,-1.540670888925502,-1.0146810335798402,0.6520212927132568
877487169,2016,1,25.72133169392494,28.259141110076715,-0.6668686287600721,-0.7949971752707986,-0.0342707775961449,-0.2363813395476392,-0.3223772301455799,-0.2887369824970542
321583165,2017,1,998.2342029408584,1001.5191054806252,-1.8434090226776312,-1.290858044784611,1.1296495254598045,-0.084148811576774,2.7162158720848213,999.9013060943718
345337235,2016,1,98.20369633530863,-0.0330272531520398,12.138266100144117,13.660589028896876,4.0241174597194735,5.271334515684832,-0.9284286663273068,96.9885613653948
382534246,2017,1,-0.5795719003827072,0.4137572217821378,-0.3343889496659288,0.2501354506488924,0.0086592706724851,-0.7692800880931757,1.8023382555058995,0.6720110262435925
219488280,2015,1,,,1.1812326174939969,-1.461534976436359,,-319.9883121070313,-0.4699371638983147,
219488280,2017,1,,,1.253278294729881,1.6421793104456233,,0.6647280516221333,-1.0864191211251517,
1185979689,2017,1,,,804.1977549496173,806.698116481978,,-560.1629032010057,8.049010590064333,
462447349,2017,1,,,-0.0009008821175896,-0.2488329068050248,,1.6956274726086462,2.407285647671801,
462447349,2015,1,,,-0.3281020435772806,-0.9747371569824406,,-1.4317749842138858,-0.26217104877513,
462447349,2016,1,,,0.229505201439535,-0.6152532950372924,,-0.40075496789844,0.8014151116231691,
925250378,2017,1,1001.1588249850064,1.5800245695434418,18.875843046570377,21.267201967788274,19.94866153850585,18.926473770700404,0.2329967158695203,999.399052859093
254160203,2016,1,,,0.3655441783788249,0.8945748240104833,,0.3483451897547443,-0.4963013948325012,
254160203,2015,1,,,-1.5541580211340182,-0.0597727315215891,,1.0602387199104837,-0.1306222901585133,
254160203,2017,1,,,0.7971853263515996,0.3212192123501363,,0.0965401998839619,1.7799810301235486,
978827451,2015,1,2000.240346462624,-0.2218918781864557,-0.9491178554845562,0.5400600755714945,1.036547083181104,0.5206234531249924,-0.8989252563351656,2001.5512221945755
978827451,2016,1,1998.2402600616067,-0.7372664621186733,-0.5588220495650159,-0.0660112744539978,-0.1968093083053688,-0.4315829089965377,0.2444337209773922,2000.1256162432528
194980333,2017,1,1.7766724083030536,1.5185011913266426,1.2013815829500278,0.1632590423134639,2.6733276385596767,0.160959836549655,-0.1353631215904605,1.3032143741162665
922667663,2017,1,-0.4883178816527624,0.1856861842707899,-0.2126001260052653,-0.627545330786235,0.2050478928761882,0.0284064179871707,0.8191385419812852,0.9568224822812362
170689014,2017,1,,,1090.812977710045,1088.7222878631933,,-255.13939233159672,0.3393003151889572,
170689014,2016,1,,,11447700.060900826,11447700.391307002,,-5099259.760847007,6698.251417091575,
170689014,2015,1,,,12815798.39797238,12815799.773799349,,-7593060.756849964,6566.12463212081,
200751039,2017,1,19.706128234114253,-0.8662135262949064,0.0812978661882732,-0.0194680750285149,0.7168997384641712,-0.2604511362308747,-0.7700412378071351,19.88208923972037
626617037,2016,1,-0.4028806001530234,-0.5886929214569072,-1.2699302726847004,0.4334135335881747,0.4292671819829224,-1.1875949245151072,1.1942576556885611,0.0494689361926717
445220130,2016,1,,,0.0615643248119607,-2.038800860753179,,1.0564952727329353,-0.064668909016054,
1036107901,2016,1,999.5746562150524,-0.537506429828817,-0.9873260395146312,-0.1133471469038145,-0.3573572120637285,-0.3980919321480281,-0.7474073961316006,999.8313617646428
1036107901,2017,1,999.7922957425736,2.666721970065639,-3.042096343862988,-0.8316979154969925,-0.2051088851403775,-0.5629449617990336,-0.5699442854958469,999.63878731592
354991442,2017,1,31088099.017444927,20946797.89339134,867442.7391756405,867445.1726835964,121586.5510528598,121586.93344511194,2592.6182939124687,10141299.895557774
771224914,2017,1,1.4249857604189782,1.227753614749012,1.1763366679766116,0.8786033739303797,0.3307181503537744,-0.7738106865428458,0.9123235174944692,-0.3467628565199472
1183612658,2018,1,1001.1479307908606,1.1957073120221124,-0.3252180838577581,0.3799947491863112,-2.3686521387778936,-1.7547071846269395,-0.6525097896015517,1000.5247841321864
200751039,2018,1,21.08228862071926,0.4781797773099369,-0.2945970244225188,-0.570145250042667,0.2624788353226319,0.0765332260260993,0.8731028295596194,20.063390280092825
653184071,2018,1,-0.060782310132521,-0.6405921661944293,-2.2252493988903748,1.2131600067403046,1.6034706683572597,1.1928697205545424,0.4692782634227284,0.6629918253576614
583114121,2018,1,,,,34368.53260674856,,,2024.7322669710577,
463935137,2018,1,3.4862559094890315,-1.075822806641212,0.4020656588849876,-0.2712205908654226,1.4368617221866404,-0.8154774452758379,0.975524795080292,1.9383834549044456
180016517,2018,1,,,,,1.1643951240711727,,,1.3213648371044266
1036107901,2018,1,1000.0895188186274,0.6227107422765069,0.2648739947290511,0.0033985633951126,-0.3282895486677347,0.296221601146725,1.3198410770162214,-0.2411680389036582
880847377,2018,1,57.43926925901439,6.1493111537012455,22.93573685543593,21.722954343792438,0.3850475493374227,0.0208996626143616,0.6619968106744629,49.76362055339001
1116658045,2017,1,-1.119437352224589,-0.8730919872898388,-1.6557452128394838,-0.7234610955297582,-1.7676726980322115,-0.4983427222642727,1.7321189190528068,0.2134054307917156
690781913,2017,1,0.745280750918798,-1.0446502352181428,0.1335108537539532,0.7766582306463348,-0.3277008019189208,0.118582174309212,2.109006007353577,-0.3512406112883551
1065763127,2017,1,30.44728594350712,-0.1095125242147968,0.4926106034824319,0.3771830212222604,0.089264117786047,-0.2634345284741413,-1.016632297109018,29.770311594315903
794816216,2017,1,99.9622943671911,0.3475656141527127,-0.3882360627327942,-1.6413807356817194,-0.5103890377582349,-1.1841198511879367,-1.2421270818659622,1.918258883143953
652250551,2017,1,-0.4083309822483256,-0.3590459633634308,-0.378673567582787,-0.3421162924449326,0.3147334915561355,0.7672930135809689,0.9232191415491826,-1.218122847456678
635226615,2018,1,-0.1923125215669049,0.0365955201505167,1.6742861239188502,0.7213500000845019,-0.9378745581940764,1.0811495999478733,0.6593293800210456,0.8163723086234235
635226615,2017,1,1.4288075075688422,-0.5431439039336102,0.2087448827551268,-0.2798516193578038,0.8701007987927446,-0.7348229944023498,-0.0241614343557427,0.2755310298042674
978425250,2017,1,9.634822253100673,0.065556494073228,0.9597879400799204,-0.3442958126932942,-0.781667305723475,0.7428221695062287,-0.3399897013807922,8.675782242576288
1109695431,2018,1,-0.6884766953932763,-0.3332128316966537,-0.7966039307348699,0.1373701347077363,-1.5460520930405042,-0.1283066526137572,0.7231830698624861,0.2321634017460206
507043244,2017,1,8.924471737362632,-0.5114626421716179,-0.2292927365078259,-1.4081591079167022,-0.9351406783131924,-1.7403653430628765,-0.6843302450504055,8.911652390953844
1070182067,2017,1,9.709745665142885,1.4461515634923636,0.508162357090741,1.6703134172040603,-1.487190409632102,-0.2976869390356697,-1.411621161233297,-0.0947923726115714
1070182067,2018,1,9.948445708432487,-0.9771688272273188,-0.6309155977447067,-0.9117616566598592,0.0397781963409449,0.0966176499340823,1.6265401231718644,0.7576462367475203
958908459,2017,1,49.98323288714285,0.1080455926245714,27.91462401944091,18.03166998105033,28.67949192408139,21.356275965469084,0.2947814576022467,40.29930825686768
958908459,2018,1,51.14839706175544,1.952929423177597,29.631691591868236,19.222337240982423,29.1302566478578,19.91622208761037,-0.0926361088798689,39.02956649883437
992237603,2017,1,-1.5119858376590771,-0.514017230453812,-0.4254246980507038,-0.201025840755182,-1.25642828429293,0.795798787697783,-0.2192426825760084,-0.2166409409047785
545175795,2017,1,30.559649428035463,1.4664697815026724,4.966784918959462,5.28120930837918,5.8954092406363765,2.5522473005939266,-0.7298520828866674,29.52760100244144
379903178,2018,1,-0.9700294374112384,0.8525286984325484,0.2094107654191577,0.1498689670413483,1.640956596043422,0.3202583124366561,-0.91031377749934,0.3382341367955933
643995819,2017,1,-2.3062045795362702,0.2206944151959209,1.2846938404136938,0.2051119400261123,-0.1800748165174948,-0.72186179871083,1.1334683017489526,-1.640535636372291
1190580640,2018,1,100.69879584642908,-0.8015009558248317,0.118343781743836,-2.0380308341519395,-1.2071258567044136,-1.633195333940525,0.8062412674276559,100.32059431061664
634673813,2018,1,0.8606093825335792,1.2746942943898505,26.436058077088266,24.13186946185528,-22.340808585018085,-19.851440816249717,1.034510730630859,-30.2796846418201
187884675,2017,1,1.798325202490873,0.3300783566601852,-0.0956185438515629,-0.0629084754055442,-1.8312886150445105,-1.1691906626162785,-0.1501851269907822,0.8730715244709175
970738170,2017,1,7.257376859777124,4.146447871302461,11.644913078635966,10.251788236545748,-3.240981416603632,-2.9635822604085464,-1.2594923058180854,2.7777504253092866
781576227,2018,1,2009.6534452466155,775.6405030588703,1.0841895865331792,0.8999240675571771,-1.728562149318062,0.1377523765487132,-1.4271514014190871,1235.0183327365337
944558367,2017,1,2467.068490142152,1753.6811070629394,23743.85242662512,23742.843289885288,27.4188672156902,20.46632208577497,91.52047585608526,712.9164465911268
1183612658,2017,1,999.272777664312,0.1551584602943649,-0.5224377891139722,-0.7883286046815867,-2.109967128253818,0.8981734294487697,-1.0698719420124865,1000.8192481721692
606816694,2018,1,3435.202578752801,2878.0729844693174,1575.273278383445,1576.7621492863182,322.20569643873927,244.415794423403,230.18933561214376,558.6309511334747
970738170,2018,1,0.6140303740337483,-0.5816434325890946,1.6837808299700605,1.2146408915647724,0.923786864407627,-0.1001707221242954,0.6541975289929759,-0.4433512501653691
109349946,2017,1,9.392031202418472,-1.1300142314877148,-0.4699964566135919,1.7178401397662,-1.0324754249480317,-0.5836312929505817,-1.2403572857520566,11.85259310391474
103517987,2018,1,598.4887266690346,493.2986797448207,-0.1769171659786581,-0.423599383726448,-0.0719994629460434,0.5443312843598209,-0.2192159058973361,105.63321861589682
588613815,2018,1,4999.710659990087,-0.4541518944095466,0.5593507554409295,-1.1998720814470394,-0.2846612242456274,0.1844929091090419,-0.8103709297244539,4999.499122707501
852094752,2018,1,4.065235002103,-0.2772193622983244,2.700204321180039,0.8712440394573955,-0.700019512992279,0.0736437927594592,-0.0891820721318377,-0.3173233250057852
189837841,2018,1,973.4853153981404,4.540017829234297,-0.3099589312968881,-0.2057094140565847,-33.195931135959455,-33.58015476284005,0.9073754408381052,968.294514759372
189837841,2017,1,298.69622576753545,0.2363416775264177,-1.4615771910519089,-0.5894786107218286,0.2226723287818304,-0.7773527966662395,-1.853954510731398,297.7414907112803
978827451,2018,1,1999.812263394757,2000.9357399624537,26.44635033014786,24.263518111747427,1.1119604233638352,0.0554023690831889,0.855816552257351,0.1784316898701713
527302025,2017,1,1.069514511186452,1.668946106016692,0.3437610613790719,0.7609861431056913,0.5013694045413639,-0.9957933180500134,-0.2116832765469573,-1.189928608785762
785979544,2018,1,19780800.647770997,8244.745761754568,0.4716765841515009,0.6612252115649047,-1.2038678648154129,1.4697645067362233,67.11823782220922,19773300.23525452
758076239,2017,1,4498.294245166249,-0.0530189083415453,1.8525973241200784,1.0061117337605934,1.5614823873866406,1.760973183671795,0.7934310807841103,4500.300755251744
1138059871,2018,1,40779.80280474465,113.5475537632376,0.3059260810722815,-1.032460472899421,-8.793321584996738,-8.740302409641112,-0.1833375429028683,40665.30742427114
1156804547,2018,1,1009.3092423998542,42.12528948356815,-0.8274910231076565,-0.9853571688344576,-3.749656797112765,-3.876169240726572,0.9355137659597036,967.1011769602052
464496132,2017,1,-0.0550026602956452,0.9903091580009614,-0.5218556384168499,0.1756031527864305,0.5552422141924472,0.0600598465807844,-1.2191626303572856,0.0891803367776591
886096723,2018,1,510.94881343870543,509.20727041648206,0.7496693592252384,1.895456771805195,-1.0430846666817275,-0.7486691347804996,-0.5539552900356413,-1.4096528713305618
1126948899,2018,1,-0.4418311167620884,-1.5593315002591253,0.8398326666391914,0.1002007376229502,-0.1496966133735333,0.3721403750590759,-0.1101691683822454,-0.3137908806909469
96684219,2018,1,3574.111462332744,2987.237400134685,1.1386849217659314,-0.4638690215989172,-13.33537750701209,-14.038110317812984,-0.758858974507485,589.3839181410914
96684219,2017,1,6749.023504655043,7011.618483041934,1.4152835158611805,-0.3789140719572209,-46.63592911804447,-45.92911067574352,0.8571735698573629,-262.5917293443688
1200400610,2018,1,6933.549354580199,4359.858665040978,1.362222237317536,-1.6824651734471832,-148.207802463846,-146.78096213329871,3.646981205691804,2576.649803401527
1165654536,2018,1,124907.26364014058,10285.453718257037,0.1774608547522283,1.0980996909220997,1.2148251687253562,0.3573928803265845,-0.3028886197010023,114620.89662894094
451175570,2018,1,-0.2750284955720358,-0.1940301590025733,-0.0617030046463327,0.7175066235192291,-1.9685572959573965,-1.7191410464589982,-0.2223479269033651,-1.5158430593777437
440892289,2018,1,0.8536423812782431,2.135868854184801,0.0912194712731732,-0.4009444794494052,0.9152190535871728,0.4338178887693409,-2.0677684302987207,2.70229433098136
316088181,2018,1,-0.3154751071848848,0.2900991079586297,-1.0696758699300082,-0.501918963339847,-0.3167008036711097,2.252509227077778,-0.6378355225782733,0.0169753334134554
918361308,2018,1,98.73919087306317,10.835921129054988,74.38051639135338,75.19183826959528,-35.45894688806273,-33.39532228477248,8.635885200716716,87.49595302016563
818326003,2018,1,1.5561859964961622,-1.1292991014175862,-1.6009366838311614,0.8853248537642782,-0.0768815282904106,0.5251747995934135,-1.143196280416533,1.9686081818779284
923269747,2018,1,1088.7544662502232,86.21815043787718,-0.2311204387090971,0.2833871944956971,-411.42909582728055,-411.5438737607109,-0.864950386500026,999.205136706304
1134259656,2018,1,21.290280880404776,0.2931516735159568,12.498737037146345,9.983731809175968,1.08763578457086,1.3419875354078976,-1.4442120256684905,21.639839681383005
153076721,2018,1,143090.88893633982,113843.4341727058,24.57232450995972,24.53505940110453,-393.72925642196753,392.37622904042223,-0.3490761150244492,29248.143900539457
349562477,2018,1,1221.7067857760471,354.0345088514872,-0.6790822342481115,1.7795113772207594,-133.556169904533,-132.94754230316337,0.4637011376754641,867.7250046130407
